t,x,y,theta,apf_vx,apf_vy,pwm_l,pwm_r,vel_left_cmd,vel_right_cmd,v_l_true,v_r_true,v_true,w_true
23.4500000000002,898.0537131057366,884.0628204521528,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
23.5000000000002,898.043778266216,884.0505540268912,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
23.5500000000002,898.0338434266954,884.0382876016296,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
23.6000000000002,898.0239085871748,884.026021176368,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
23.6500000000002,898.0139737476542,884.0137547511064,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
23.700000000000202,898.0040389081336,884.0014883258448,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
23.750000000000203,897.994104068613,883.9892219005832,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
23.800000000000203,898.0598684893614,884.0704204292867,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
23.850000000000204,898.0499336498408,884.0581540040251,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
23.900000000000205,898.0399988103202,884.0458875787635,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
23.950000000000205,898.0300639707996,884.0336211535019,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.000000000000206,898.020129131279,884.0213547282403,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.050000000000207,898.0101942917584,884.0090883029787,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.100000000000207,898.0002594522377,883.9968218777171,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.150000000000208,897.9903246127171,883.9845554524555,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.20000000000021,898.0560890334656,884.0657539811591,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
24.25000000000021,898.046154193945,884.0534875558975,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.30000000000021,898.0362193544244,884.0412211306359,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.35000000000021,898.0262845149038,884.0289547053743,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.40000000000021,898.0163496753831,884.0166882801127,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.450000000000212,898.0064148358625,884.0044218548511,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.500000000000213,897.9964799963419,883.9921554295895,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.550000000000214,898.0622444170904,884.0733539582931,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
24.600000000000215,898.0523095775698,884.0610875330315,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.650000000000215,898.0423747380491,884.0488211077699,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.700000000000216,898.0324398985285,884.0365546825083,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.750000000000217,898.0225050590079,884.0242882572467,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.800000000000217,898.0125702194873,884.0120218319851,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.850000000000218,898.0026353799667,883.9997554067235,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.90000000000022,897.9927005404461,883.9874889814619,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
24.95000000000022,898.0584649611945,884.0686875101654,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
25.00000000000022,898.0485301216739,884.0564210849038,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.05000000000022,898.0385952821533,884.0441546596422,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.10000000000022,898.0286604426327,884.0318882343806,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.150000000000222,898.0187256031121,884.019621809119,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.200000000000223,898.0087907635915,884.0073553838574,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.250000000000224,897.9988559240709,883.9950889585958,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.300000000000225,898.0646203448193,884.0762874872994,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
25.350000000000225,898.0546855052987,884.0640210620378,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.400000000000226,898.0447506657781,884.0517546367762,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.450000000000227,898.0348158262575,884.0394882115146,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.500000000000227,898.0248809867369,884.027221786253,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.550000000000228,898.0149461472163,884.0149553609914,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.60000000000023,898.0050113076957,884.0026889357298,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.65000000000023,897.9950764681751,883.9904225104682,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.70000000000023,898.0608408889235,884.0716210391718,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
25.75000000000023,898.0509060494029,884.0593546139102,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.80000000000023,898.0409712098823,884.0470881886486,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.850000000000232,898.0310363703617,884.034821763387,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.900000000000233,898.0211015308411,884.0225553381254,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
25.950000000000234,898.0111666913205,884.0102889128638,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.000000000000234,898.0012318517998,883.9980224876022,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.050000000000235,897.9912970122792,883.9857560623406,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.100000000000236,898.0570614330277,884.0669545910441,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
26.150000000000237,898.0471265935071,884.0546881657825,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.200000000000237,898.0371917539865,884.0424217405209,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.250000000000238,898.0272569144659,884.0301553152593,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.30000000000024,898.0173220749452,884.0178888899977,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.35000000000024,898.0073872354246,884.0056224647361,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.40000000000024,897.997452395904,883.9933560394745,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.45000000000024,898.0632168166525,884.0745545681781,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
26.50000000000024,898.0532819771319,884.0622881429165,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.550000000000242,898.0433471376112,884.0500217176549,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.600000000000243,898.0334122980906,884.0377552923933,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.650000000000244,898.02347745857,884.0254888671317,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.700000000000244,898.0135426190494,884.0132224418701,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.750000000000245,898.0036077795288,884.0009560166085,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.800000000000246,897.9936729400082,883.9886895913469,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.850000000000247,898.0594373607566,884.0698881200505,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
26.900000000000247,898.049502521236,884.0576216947888,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
26.950000000000248,898.0395676817154,884.0453552695272,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.00000000000025,898.0296328421948,884.0330888442656,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.05000000000025,898.0196980026742,884.020822419004,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.10000000000025,898.0097631631536,884.0085559937424,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.15000000000025,897.999828323633,883.9962895684808,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.20000000000025,898.0655927443814,884.0774880971844,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
27.250000000000252,898.0556579048608,884.0652216719228,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.300000000000253,898.0457230653402,884.0529552466612,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.350000000000254,898.0357882258196,884.0406888213996,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.400000000000254,898.025853386299,884.028422396138,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.450000000000255,898.0159185467784,884.0161559708764,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.500000000000256,898.0059837072578,884.0038895456148,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.550000000000257,897.9960488677372,883.9916231203532,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.600000000000257,898.0618132884856,884.0728216490568,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
27.650000000000258,898.051878448965,884.0605552237952,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.70000000000026,898.0419436094444,884.0482887985336,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.75000000000026,898.0320087699238,884.036022373272,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.80000000000026,898.0220739304032,884.0237559480104,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.85000000000026,898.0121390908826,884.0114895227488,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.90000000000026,898.002204251362,883.9992230974872,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
27.950000000000262,897.9922694118413,883.9869566722256,50.995249118926154,101.0,116.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.000000000000263,898.0580338325898,884.0681552009291,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
28.050000000000264,898.0480989930692,884.0558887756675,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.100000000000264,898.0381641535486,884.0436223504059,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.150000000000265,898.028229314028,884.0313559251443,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.200000000000266,898.0182944745073,884.0190894998827,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.250000000000266,898.0083596349867,884.0068230746211,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.300000000000267,897.9984247954661,883.9945566493595,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.350000000000268,898.0641892162146,884.0757551780631,50.995249118926154,102.0,116.0,33,33,154.0,154.0,2.0897999999999968,2.0897999999999968,2.0897999999999968,0.0
28.40000000000027,898.054254376694,884.0634887528015,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.45000000000027,898.0443195371734,884.0512223275399,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.50000000000027,898.0343846976527,884.0389559022783,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
28.55000000000027,898.0244498581321,884.0266894770167,50.995249118926154,101.0,115.0,32,32,153.0,153.0,-0.31570000000000675,-0.31570000000000675,-0.31570000000000675,0.0
